Date,movement_percentage,Open,High,Low,Close,Adj Close,Volume
2016-08-18,0.0005264485561050782,-0.0014060563519310287,0.0012174122859929248,-0.002653081369205057,0.026241993287122192,0.026241993287122192,79316393
2016-08-19,-0.009671690874212066,0.0018843518772266865,0.005769251849821799,-0.009671690874212047,-0.9981110096295728,-0.9981110096295728,83781157
2016-08-22,-0.0058067779687789875,-0.0032753061398430594,-0.002385361517864837,-0.011726459359749142,-0.6098994963684095,-0.6098994963684095,69450729
2016-08-23,0.00546883089265981,0.0005856280638312228,0.007180067269292101,0.0005511138623508494,0.522680017360568,0.522680017360568,66902162
2016-08-24,-0.0015003991836943804,0.0013509129181599189,0.002638709413094853,-0.0016100224450860123,-0.1773449043921152,-0.1773449043921152,61538427
2016-08-25,0.01087788248914875,0.0018952289911260412,0.010877882489148671,0.0015481215164494522,1.0659926758758038,1.0659926758758038,78658927
2016-08-26,0.0017826837233845321,-0.0020240316736271913,0.001782683723384526,-0.0025659675255361725,0.15242464403090913,0.15242464403090913,65815985
2016-08-29,-0.002359905910387011,-0.0015539241238231583,0.0005146894560936754,-0.01142939117712749,-0.2636781323824427,-0.2636781323824427,67625370
2016-08-30,4.2809299936161224e-05,0.0003479627712765776,0.0026563719447607603,-0.001789209202462616,-0.02233719390387173,-0.02233719390387173,69582702
2016-08-31,-0.004578203754763607,0.0012765406297747806,0.0022172072847332913,-0.007250926397499136,-0.4864952524833459,-0.4864952524833459,87048794
2016-09-01,-0.007465114099362182,-0.0014467104428897981,3.087491798847708e-05,-0.009774116894645024,-0.7764712133777057,-0.7764712133777057,80568511
2016-09-02,-0.0015109180493604,0.0016086833349071572,0.004147247851663316,-0.004703843397788066,-0.1784014727697025,-0.1784014727697025,79935909
2016-09-05,0.011413566544831454,0.004988011193261865,0.01251731561994096,0.004988011193261865,1.119799507484902,1.119799507484902,64015544
2016-09-06,0.010090064718546508,0.0013971197331612561,0.010090064718546454,0.0009317798535335431,0.9868602513211402,0.9868602513211402,76499163
2016-09-07,0.008410069866094452,0.0022195962687256987,0.010567587142024548,0.0022195962687256987,0.8181130221081518,0.8181130221081518,93062898
2016-09-08,0.000412568432898737,-0.0018489977935147728,0.0015660320096941849,-0.003691515454575911,0.014803294397386209,0.014803294397386209,77969939
2016-09-09,-0.010580931005334212,-0.004914233030943738,-0.004914233030943738,-0.013036967944129785,-1.089439713757554,-1.089439713757554,67475790
2016-09-10,-0.012132182854548963,-0.008736611935999172,-0.008736611935999172,-0.015204781732002903,-1.2452553408021643,-1.2452553408021643,48599834
2016-09-12,-0.011777518337827008,-0.002449829848382268,-0.002449829848382268,-0.011777518337827031,-1.2096310325433366,-1.2096310325433366,76385472
2016-09-13,-0.0006963181201422102,0.004123142127134605,0.0075656137323323325,-0.006874884040120488,-0.09657891196123475,-0.09657891196123475,78995502
2016-09-14,-0.004309443306717682,-0.003100383297747422,0.0027391192987675783,-0.005030852840284372,-0.45949958588139367,-0.45949958588139367,85671454
2016-09-19,0.028147782033856414,0.01135773901126691,0.0284286083371712,0.01135773901126691,2.800669239141897,2.800669239141897,100130719
2016-09-20,0.0009505204919108225,-0.0012750085219078722,0.0022484726118991993,-0.0024014299324365274,0.06883793579835237,0.06883793579835237,69490591
2016-09-21,0.007304416923718406,-0.0021459180621683505,0.007304416923718415,-0.0031020850115373033,0.7070556160542923,0.7070556160542923,74108549
2016-09-22,0.0007325134095465372,0.003985479763775279,0.006746491845912139,-0.0022853118058189237,0.04694019543082009,0.04694019543082009,71438275
2016-09-23,0.00534473312067019,0.0005403204674259143,0.0053447331206701865,-0.0007146523216455813,0.510215005849258,0.510215005849258,65359212
2016-09-26,-0.009704220528142278,-0.005953932417266494,-0.005953932417266494,-0.010245976679713387,-1.0013784535505856,-1.0013784535505856,55727557
2016-09-29,0.008307122068362371,0.005121528910698947,0.011812470906583439,0.00478219635173982,0.80777242160243,0.80777242160243,89971698
2016-09-30,-0.011223290079711708,-0.0032855494072850933,-0.003262897884779292,-0.01186400457345027,-1.153961526906455,-1.153961526906455,74600633
2016-10-03,0.007347125784757071,0.005745703267752811,0.00978853150209713,0.0049668097547139745,0.7113455113195029,0.7113455113195029,55597456
2016-10-04,0.005801260531502426,-0.0005999436875961939,0.005801260531502317,-0.0010558575729353592,0.5560709413750513,0.5560709413750513,62014403
2016-10-05,-0.0016677846242962283,-0.002915662209550862,-0.0012532610088321627,-0.004668504926370942,-0.1941579495457498,-0.1941579495457498,60936666
2016-10-06,0.0012974155223956605,-0.0009576932534394178,0.0012974155223957062,-0.003176133593895014,0.10368183733568653,0.10368183733568653,63331395
2016-10-07,-0.0019926090361049986,0.0005762409915222033,0.0006074764845207525,-0.0037967280282541482,-0.22678496586873156,-0.22678496586873156,63235529
2016-10-11,-0.004963408487763054,0.004962329251301467,0.006680473698467804,-0.01058623045367868,-0.5251871754249601,-0.5251871754249601,89690545
2016-10-12,0.0035553839445890112,-0.0019816005084698496,0.004215917447412343,-0.005774516205305558,0.3304836720790669,0.3304836720790669,66304575
2016-10-13,-0.00361303849728728,0.0016881741348375723,0.0035071223223741566,-0.00700559842638826,-0.3895491441699483,-0.3895491441699483,75218324
2016-10-14,-0.005857360261281656,-0.002268100056729616,-0.00027551287154925497,-0.007516945668644692,-0.6149802391424757,-0.6149802391424757,67985163
2016-10-17,0.0012056513954459406,-0.0015820764917617858,0.0019094026624710825,-0.009839424691522436,0.09446458161533498,0.09446458161533498,61546873
2016-10-18,0.005052189245680747,-0.00012532393512798556,0.005052189245680738,-0.0020509534427030074,0.4808304108574042,0.4808304108574042,64138110
2016-10-19,0.006658657338835755,0.0005855194533417318,0.008272088721377413,0.00042070657017867497,0.6421922383316652,0.6421922383316652,73889069
2016-10-20,0.0035814342755647087,0.00048470539067801965,0.005159419602994042,-0.0005213275757514069,0.33310029984183254,0.33310029984183254,65312098
2016-10-21,-0.0011451889186068055,0.0005699112612747026,0.0033110663672932805,-0.002652072931468852,-0.14166577839119163,-0.14166577839119163,76007430
2016-10-24,0.0017116939968216316,0.0029409331257381766,0.0039756859938731015,0.00021060390670246676,0.1452940747660091,0.1452940747660091,57857040
2016-10-25,0.00677393403057116,0.0016722982032717493,0.008310002681684026,0.0013193885760256485,0.6537712156688847,0.6537712156688847,65726461
2016-10-26,-0.0024931677614229847,-0.0031953034685929804,-0.001375504094015878,-0.004987400979154288,-0.27706363061137007,-0.27706363061137007,61344471
2016-10-27,-0.006697108066971158,0.00017623968597280104,0.0008619722823040021,-0.00805255146999917,-0.6993287805924532,-0.6993287805924532,67880845
2016-10-28,0.0007925114656086371,0.0008430515455049026,0.002260324424300242,-0.002456032818792364,0.05296670539533553,0.05296670539533553,64114045
2016-10-31,-0.0018051084569330425,-0.002548641226098325,0.0007972562351454826,-0.012081333029616781,-0.2079514538702178,-0.2079514538702178,59927008
2016-11-01,-0.0018751103322669751,-0.0019181668266934349,-0.00010764123606588072,-0.005737277882309488,-0.2149827983324157,-0.2149827983324157,49384448
2016-11-02,-0.01441435612065524,-0.0045801115101320455,-0.0045801115101320455,-0.014414356120655225,-1.4744884331996289,-1.4744884331996289,64249958
2016-11-03,-0.007853122428613994,-0.0013951137099739164,0.001657723349498319,-0.007853122428614023,-0.8154447437889678,-0.8154447437889678,67542159
2016-11-04,9.705236526531134e-05,-0.00023821944201507517,0.0034861650750444007,-0.002102066002225733,-0.01688874448454075,-0.01688874448454075,53149642
2016-11-07,0.013419495707503792,0.0038398129717747143,0.013621300926870417,0.0038398129717747143,1.3212852368634542,1.3212852368634542,56453320
2016-11-08,0.0030022285480487305,0.0027323653077746535,0.004391806603814663,-0.002702985035648031,0.27492193011649063,0.27492193011649063,57810136
2016-11-09,-0.029751243025441968,0.003779795452745427,0.008617369483684856,-0.03155217886113593,-3.0150033735629562,-3.0150033735629562,119746734
2016-11-10,0.023367474729403294,0.01424993290992016,0.02638652831201349,0.01424993290992016,2.320510855777947,2.320510855777947,89574137
2016-11-11,-0.02124302625166901,-0.009236050864384282,-0.009236050864384282,-0.022158655096381485,-2.1603947990056,-2.1603947990056,114082555
2016-11-14,-0.001937984496124096,-0.00027797127853390613,0.0038156860643732138,-0.008715348479977125,-0.22129819919480537,-0.22129819919480537,98452840
2016-11-15,-0.0010480515413179479,-0.001395910697507885,0.004546776430584654,-0.0019059549908280182,-0.13190880607273872,-0.13190880607273872,80380985
2016-11-16,0.0034923183552175606,0.0027689975288403,0.011340237352242655,0.0027689975288403,0.3241490434642364,0.3241490434642364,78312046
2016-11-17,0.003686586582342419,0.002493801758939318,0.004017977688563823,-0.0028921405633871577,0.34366233245055505,0.34366233245055505,64481024
2016-11-18,0.0015041255060999521,-0.0004179979233507325,0.0034151319695039373,-0.004117724223646757,0.1244448396447923,0.1244448396447923,70078736
2016-11-21,0.0035876072147313573,0.00010989267149086324,0.004547780556545256,-0.0024853504188687703,0.33372034125384237,0.33372034125384237,62875145
2016-11-22,0.010206711344071561,0.0019322848632523648,0.013281555030300485,0.0019322848632523648,0.9985768317771352,0.9985768317771352,81661771
2016-11-23,0.004909458590950364,0.0014594799959271043,0.007590828816025574,0.0014594799959271043,0.46649381781704374,0.46649381781704374,75384903
2016-11-24,-0.0028458646165980786,-0.0014588869531488857,0.0005371406033625181,-0.004431137594067658,-0.3124902969348261,-0.3124902969348261,65397720
2016-11-25,0.0007604803701003513,-0.0003015698019364077,0.004286443235494319,-0.0003802401850503401,0.04974933921842341,0.04974933921842341,58802329
2016-11-28,0.006896988449700687,0.0009018382870751296,0.009004189289960829,0.0009018382870751296,0.6661314275113279,0.6661314275113279,72592036
2016-11-29,-0.003237825083710745,-0.00013987924842540078,0.0029081871649403457,-0.0032378250837107325,-0.35186080017759114,-0.35186080017759114,75711057
2016-11-30,0.005257615546789834,0.000403595151636571,0.005257615546789829,-0.0003002486842361707,0.5014644735564882,0.5014644735564882,107648845
2016-12-01,0.002469507213190494,0.0005237692774688885,0.004139292327104638,0.00011579196836630778,0.22141268925853536,0.22141268925853536,75155573
2016-12-02,-0.007992633477734823,-0.005286321736962196,-0.005286321736962196,-0.01053917890912004,-0.8294579432635807,-0.8294579432635807,76297965
2016-12-05,-0.003137279653168993,0.0005408352367759495,0.002470213254489817,-0.005533495329991145,-0.34176150565345653,-0.34176150565345653,63592584
2016-12-06,0.00983662749190567,0.005364242314418233,0.013098401206899979,0.005364242314418233,0.961403727027254,0.961403727027254,71426220
2016-12-07,0.0014182603177896522,0.003051637863658918,0.0053130712362321475,-0.0003534840883515633,0.1158201033296462,0.1158201033296462,66724839
2016-12-08,0.012086715191998304,0.004858650091916106,0.01214608549971996,0.004858650091916106,1.1874139819531455,1.1874139819531455,91034927
2016-12-09,0.0017939687665984461,0.0007689961240888721,0.0024947044857750456,-0.0009599119440776294,0.15355817117899287,0.15355817117899287,78068804
2016-12-12,-0.004550351976219756,0.0009975853537007584,0.004009505274320091,-0.005986576781067732,-0.48369767816276876,-0.48369767816276876,74175683
2016-12-13,0.003443872367095287,0.0012866392725514597,0.003443872367095313,-0.0007893098779244712,0.31928288196964316,0.31928288196964316,70197974
2016-12-14,-0.001451694389552808,0.0014346407109679937,0.0033030843709431768,-0.0030792548395142116,-0.17245274710438385,-0.17245274710438385,67479725
2016-12-15,-0.0008720694410643381,-0.0033420433536995864,0.00021241348686884542,-0.006268866373770887,-0.1142322686919631,-0.1142322686919631,71903814
2016-12-16,-0.0035864043545379936,-0.0008632155848873335,0.002072572072625345,-0.003586404354537942,-0.38687387538274715,-0.38687387538274715,80406392
2016-12-19,-0.009377298488867642,-0.001149378456444916,-0.0010453768610388936,-0.00952097079592329,-0.968540740854181,-0.968540740854181,58090808
2016-12-20,0.00033444019689762297,-0.0010368728434559937,0.0020964746323324235,-0.004273041739002337,0.006955696930492477,0.006955696930492477,60343314
2016-12-21,-0.0041277112787681605,-0.000808230753666983,0.0022818723687869635,-0.004127711278768209,-0.4412454965126248,-0.4412454965126248,59331528
2016-12-22,-0.009290263421502675,3.2593603398467508e-06,0.0005932035818196901,-0.009290263421502631,-0.9597984959355331,-0.9597984959355331,58285931
2016-12-23,-0.004398629198080941,-0.0007040438656614745,0.0011054146675806287,-0.004398629198080983,-0.46845787050380394,-0.46845787050380394,53371654
2016-12-26,0.003513742146400943,0.0011400385960893544,0.0054082990403849784,0.0005110897667492953,0.32630095803477455,0.32630095803477455,32303039
2016-12-27,-0.0001393989818386656,0.001134949190717327,0.0023610016530302147,-0.001065798514687466,-0.040639120629581534,-0.040639120629581534,33728533
2016-12-28,0.01011387301068024,0.0012767214057767262,0.010350994097221733,0.0012767214057767262,0.9892516772972403,0.9892516772972403,47787721
2016-12-29,-0.005250287999652172,-0.0031527810985284566,-0.0005846936335773822,-0.005677396917860289,-0.5540028129720781,-0.5540028129720781,52765537
2016-12-30,0.010970065846615718,0.0036282829077392,0.011580788564299116,0.0036282829077392,1.0752520412419522,1.0752520412419522,57440769
2017-01-03,0.0020943426811475875,-0.00010158318474096095,0.002177554438860918,-0.0018965796725562978,0.18372925517608718,0.18372925517608718,46113899
2017-01-04,0.0015184063635030247,0.0007160666373340341,0.0028836779943233193,-0.0007387133231530063,0.12587928160991904,0.12587928160991904,57298745
2017-01-05,0.007664510238011179,-0.00047378259408892287,0.007694660039453183,-0.00048562715894096,0.7432252203577344,0.7432252203577344,77570633
2017-01-06,0.0015045724898323735,0.001418016828130364,0.002454547591722367,-0.0007362574186750015,0.12448973696471433,0.12448973696471433,70913380
2017-01-09,-0.003179609526878293,0.0004545347847149106,0.003486900648939084,-0.004697926425115795,-0.3460133335033816,-0.3460133335033816,64708959
2017-01-10,0.0007728190340403606,0.0001894584058521609,0.0011966920776416146,-0.002458677730181158,0.05098869739205716,0.05098869739205716,60598143
2017-01-11,-0.0004171283600223791,0.0021958064695539736,0.0036750078077874004,-0.0017273392344517857,-0.06853567220004984,-0.06853567220004984,73941461
2017-01-12,0.006895120129599209,0.0011106664640789798,0.009077932833569058,0.0011106664640789798,0.6659437639360772,0.6659437639360772,77843541
2017-01-13,-0.0033314984410500502,-0.003876652731403585,-0.0023910275892703448,-0.006174164574960339,-0.3612698287106378,-0.3612698287106378,72909569
2017-01-16,-0.009222898805074833,-0.0023766290678047808,-0.0021132699920991538,-0.010408547761287967,-0.9530320511737598,-0.9530320511737598,58354654
2017-01-17,0.006693692539976597,0.0010363385717035989,0.006693692539976537,0.00025289674387374284,0.6457113521603655,0.6457113521603655,58879215
2017-01-18,-0.001342664997600233,-0.0010465517775880562,-0.0003827022843477801,-0.0034304235488047397,-0.161501280337733,-0.161501280337733,77677599
2017-01-19,-0.0025529947109655185,-0.0018347307901865895,-0.0004634996686994075,-0.005826394218778064,-0.2830729537666371,-0.2830729537666371,81677910
2017-01-20,0.0014316192536690153,0.0009315183749509792,0.0034288032349871767,-5.3658892566366134e-05,0.11716194280705451,0.11716194280705451,72733394
2017-01-23,0.009922348699989085,0.0034506926033011087,0.01028777918996604,0.0034506926033011087,0.9700140012359791,0.9700140012359791,78442541
2017-01-24,0.0025360646431206815,-0.00010611149134398534,0.0046996779516239595,-0.0008478308158381687,0.22809805610230252,0.22809805610230252,90355629
2017-02-02,-0.0020089014018915617,0.005747278510152887,0.007767822649357825,-0.003617716012468297,-0.2284214539685612,-0.2284214539685612,147930854
2017-02-03,0.002820032304695014,0.0022367236294102977,0.005200992261084725,-0.0005345228588062856,0.25662121259103,0.25662121259103,102335723
2017-02-06,0.00871973738202716,0.0012807279526543258,0.009848173984407183,0.0012807279526543258,0.8492176027053098,0.8492176027053098,102352501
2017-02-07,0.0017351627855285612,-0.001110294495392683,0.0018651689398521132,-0.002668271473818984,0.14765139929085702,0.14765139929085702,95709593
2017-02-08,-0.0011837279791010252,-0.0014432899055528692,0.0009953362582892922,-0.005104369013329668,-0.14553683767770104,-0.14553683767770104,110729308
2017-02-09,0.0049176119246588205,0.0012857255127971534,0.005956042228800529,-0.0002871139286930724,0.4673127801312045,0.4673127801312045,106237085
2017-02-10,0.007863251784638021,0.002345107182555539,0.010215658100265035,0.002345107182555539,0.7631878323108889,0.7631878323108889,136811826
2017-02-13,0.004627756815672873,0.002565803018749868,0.0047425971927217425,0.0016046614847102791,0.4381982584746653,0.4381982584746653,101177702
2017-02-14,0.000871238023051861,0.0016909844371761906,0.005117236095205868,-0.0012388881107933125,0.06087440131155481,0.06087440131155481,113724121
2017-02-15,0.008332321546531515,0.0005504806158795894,0.009795468155467946,0.0004383266212426573,0.8103035853809568,0.8103035853809568,117918064
2017-02-16,-0.002909254920528688,0.002768435145350523,0.0071256847106460075,-0.004755218495146818,-0.3188575415318289,-0.3188575415318289,108303273
2017-02-17,-0.001175898682358939,0.0008095177177944723,0.002081616988614643,-0.0017101189714723297,-0.1447504232848265,-0.1447504232848265,95178870
2017-02-18,0.0020656245645384575,0.0011731845865061707,0.0032367599203260156,0.001126052279974088,0.1808446614531311,0.1808446614531311,61980819
2017-02-20,-0.0027321286881691613,0.0016247576667294261,0.003805757102307572,-0.0037382718877045917,-0.30106608170206467,-0.30106608170206467,97817580
2017-02-21,0.0011001517450682403,0.000827420743960916,0.002285403764918037,-0.003264569577164478,0.08386766004846061,0.08386766004846061,90064360
2017-02-22,0.0015209039802620834,0.002285964770333271,0.005749733969825588,0.0006319176806879323,0.1261301549427355,0.1261301549427355,101274785
2017-02-23,-0.0009684234638677998,-0.00048063255334518384,0.0032498941585759056,-0.0030515054025144206,-0.12391055690093307,-0.12391055690093307,101065671
2017-02-24,-0.0019284882965122558,-0.001191486399755859,0.0015436095282062023,-0.0029817868406263326,-0.22034435259806165,-0.22034435259806165,92653105
2017-03-01,-0.007762702720996905,6.666345314654265e-05,0.0008522666086867581,-0.0077627027209968835,-0.8063625283855268,-0.8063625283855268,99915928
2017-03-02,0.0017592131293940137,0.005459555669482974,0.010317547272392646,-0.0029396017273778385,0.15006713817420508,0.15006713817420508,104159903
2017-03-03,-0.004497616541818872,-0.002016137353226366,-0.001236096493943295,-0.005976186054190147,-0.4784006628632857,-0.4784006628632857,85467059
2017-03-06,0.0035675011219697826,-0.00012541186396219928,0.004175904131439978,-0.00012541186396219928,0.33170078301599015,0.33170078301599015,68845015
2017-03-07,0.005725717083065295,0.0007880090429976949,0.005725717083065351,0.0007818123794880449,0.5484829731200732,0.5484829731200732,71771506
2017-03-08,0.0015793683964071955,0.0006356495691652864,0.003637271040360268,-0.002625776976341254,0.13200261831226473,0.13200261831226473,82579673
2017-03-09,-0.009723738779611331,-0.0013738728347406637,-0.0009914440531298974,-0.010573694436327719,-1.0033389660186327,-1.0033389660186327,90358030
2017-03-10,-0.0031805818849711463,-0.0004990366108580391,-0.00020292775047348055,-0.009924823551214934,-0.3461110020966674,-0.3461110020966674,89769254
2017-03-13,0.007213418516414368,0.002977807183089931,0.007213418516414327,0.002977807183089931,0.6979152731104148,0.6979152731104148,82907787
2017-03-14,0.004833284178960311,0.0023913774292745327,0.0072514730843715736,0.0023913774292745327,0.4588424723730351,0.4588424723730351,92252375
2017-03-15,-0.0004002376796066214,-0.0002996651344745471,0.0004926002210543512,-0.0030407801145500013,-0.0668390863352042,-0.0668390863352042,72564880
2017-03-16,0.010012001671404754,0.002930091547394431,0.010457572705591556,0.002930091547394431,0.9790192017549064,0.9790192017549064,95550625
2017-03-17,0.007202807936303086,0.0007887918372242453,0.007202807936303124,-0.00023582436370617188,0.6968494924673999,0.6968494924673999,109554589
2017-03-20,0.0004319440814072128,-0.00029065396132088583,0.0007559021424627943,-0.003970252374430938,0.016749483098623515,0.016749483098623515,84500561
2017-03-21,0.006004255031539532,0.0010299637747315238,0.006419872147298111,0.0005467584386920077,0.576460741603764,0.576460741603764,100310013
2017-03-22,-0.0049967460483790836,-0.006069697738478652,-0.004996746048379075,-0.012977701657259089,-0.5285357696033721,-0.5285357696033721,97448772
2017-03-23,0.0008142977790229562,-6.95378053868767e-05,0.0022755994864280815,-0.0025406493823227905,0.05515503354291737,0.05515503354291737,102315987
2017-03-24,-0.002795360667986496,-0.0016735912932972496,0.0001953530149818583,-0.003869802250386245,-0.30741742341971595,-0.30741742341971595,89295142
2017-03-27,-0.0026466780706412745,0.0004665262375569412,0.0015015682148202814,-0.004387568186545732,-0.2924829869852346,-0.2924829869852346,88437956
2017-03-28,-3.2399256032053895e-05,0.0033634477668305074,0.004796102369499344,-0.007845682343519123,-0.02989152385565915,-0.02989152385565915,104679452
2017-03-29,-0.0020452693022291134,0.0010681975811146494,0.003068916462898974,-0.0045380678280152464,-0.23207443088411606,-0.23207443088411606,88748192
2017-03-30,-0.0008218135700697896,0.0013220038046926064,0.0022696258719088203,-0.0020210526315789235,-0.10918431335470148,-0.10918431335470148,91751322
2017-03-31,-0.0037194803084842536,-0.00017972918771547164,0.002183151150215945,-0.0037194803084842354,-0.40024070116232463,-0.40024070116232463,104067379
2017-04-05,0.014061022145396342,0.004578291640846777,0.014061022145396285,0.004578291640846777,1.3857234157681326,1.3857234157681326,127812472
2017-04-06,-0.005194241307083415,-0.0002834318979484385,-0.0002834318979484385,-0.0069983556929608115,-0.5483731980576477,-0.5483731980576477,92189843
2017-04-07,-0.00246822526217932,-0.00048697690395838045,0.00031118026228060813,-0.011040837357796596,-0.27455827910337344,-0.27455827910337344,102973527
2017-04-10,0.0009287608992674306,0.0007008751824351123,0.0025594098063779214,-0.00145239163527755,0.0666522916209105,0.0666522916209105,87324480
2017-04-11,-0.005071570669079082,-0.00010220044644393411,0.0014216992797397854,-0.0062868452847143486,-0.5360515351437269,-0.5360515351437269,94530659
2017-04-12,-0.001499122291358565,-8.7465751056226e-05,0.00048512980527681826,-0.004355997811322121,-0.1772166468302743,-0.1772166468302743,90024265
2017-04-13,0.0019352840997058367,-0.0009014349622314954,0.005171282828529744,-0.0017193471370019475,0.1677526021157137,0.1677526021157137,86707760
2017-04-14,-0.010547257814628513,-0.003103689456198655,-0.0028820699666961547,-0.010749561844036748,-1.0860574071855715,-1.0860574071855715,87186593
2017-04-17,-0.0016983580483986482,0.0008096225905249721,0.0030350572746336013,-0.00645437704781604,-0.197228899791414,-0.197228899791414,78206767
2017-04-18,0.003104030299287787,0.0019925075130706738,0.00562656951134155,0.0011176979128073583,0.28514741588244563,0.28514741588244563,74133133
2017-04-19,-0.010939244205134835,-0.002172048394510462,-0.002172048394510462,-0.011790826712193891,-1.1254305143058692,-1.1254305143058692,88231324
2017-04-20,-0.0007520793697886086,-1.037350854882213e-06,0.002520762577360447,-0.0018350736622843034,-0.10217985553647335,-0.10217985553647335,84241729
2017-04-21,0.008795051018978015,0.0025288886074397166,0.008941427576305117,0.0025288886074397166,0.8567824875255632,0.8567824875255632,71141764
2017-04-24,5.5570362884850294e-05,0.0026241560251136775,0.005716543811571162,-0.003469031357120844,-0.02105540782501731,-0.02105540782501731,66653797
2017-04-25,0.012735196209076852,0.002044669914951003,0.012735196209076927,0.002044669914951003,1.2525507141696286,1.2525507141696286,93438289
2017-04-26,0.001497707207385871,0.0017679854415544316,0.0024558740300211213,-0.0014469030280306328,0.12380015307168858,0.12380015307168858,103340274
2017-04-27,0.0004230732160159157,0.00030436922015542045,0.000717296795499367,-0.0033074788590212734,0.01585844825212277,0.01585844825212277,83500011
2017-04-28,0.0011540856457301061,0.0007869687707262596,0.0036934797203420633,-0.001498891550429926,0.08928505539587912,0.08928505539587912,100339612
2017-05-02,0.0070168152350081475,0.005514586709886693,0.00801661264181508,0.005444692058346856,0.6781674393935049,0.6781674393935049,113398816
2017-05-03,0.0014143062204325493,0.0016446590827932095,0.003886827336949894,-0.0003299377242546031,0.11542293367637355,0.11542293367637355,80923729
2017-05-04,0.0012365235507009302,0.000743320412281534,0.00185126962139881,-0.0016443452904123523,0.09756553793762858,0.09756553793762858,75709451
2017-05-05,-0.006791978843537579,-0.0012741230622292932,-0.0006671589262854383,-0.0067919788435375494,-0.7088580840040013,-0.7088580840040013,75879221
2017-05-08,0.003768709709351722,0.0034535562841793155,0.006557615500700109,1.3131392715415302e-05,0.35191119709256,0.35191119709256,86015234
2017-05-09,-0.0021907469370299063,0.0029947923218194283,0.00650984930438514,-0.0038411029208281766,-0.24668694457679796,-0.24668694457679796,109938759
2017-05-10,0.005329041054996848,0.0019908264652845897,0.005698160855551082,0.001683226631489454,0.5086388149465688,0.5086388149465688,91684675
2017-05-11,0.003326538473885254,1.9060383294355887e-05,0.005063039709800821,-0.0004032775833842095,0.30749726885119727,0.30749726885119727,98480520
2017-05-12,-0.0014657830641064977,-0.001970708335166327,0.0006768998188269038,-0.004010406459843852,-0.17386788524647012,-0.17386788524647012,93149330
2017-05-15,0.005006598697082755,-0.0008551270574616021,0.005006598697082865,-0.0008551270574616021,0.47625106423442914,0.47625106423442914,88454722
2017-05-16,-0.0005310446934387512,7.572119456167314e-05,0.002169013691587729,-0.0045572203148008805,-0.07997800822748699,-0.07997800822748699,105306074
2017-05-17,-0.0017764060971998885,-0.0011832738705814805,-0.0001864129855084773,-0.006332060341983192,-0.20506844284802364,-0.20506844284802364,84228392
2017-05-18,-0.0044159633780621235,-0.006094668588040197,-0.00441596337806216,-0.011785888690160617,-0.47019900372110734,-0.47019900372110734,84073983
2017-05-19,-0.0021896895014268517,9.529111435413462e-05,0.0010311501637501053,-0.002237836590785025,-0.24658073036558742,-0.24658073036558742,70709302
2017-05-22,0.0049901383446492135,0.0017551937046247357,0.00499013834464912,0.0013390137540436609,0.474597702701202,0.474597702701202,71864156
2017-05-23,0.0010582899714521707,-0.00025807071137495807,0.004095122063445533,-0.00046812826714526246,0.07966285055316474,0.07966285055316474,82269160
2017-05-24,0.003655134374650267,0.0006305056835440581,0.005185934227565525,0.0006305056835440581,0.34050311271073114,0.34050311271073114,81916557
2017-05-25,0.006378665965779976,0.0015421497707184262,0.006378665965780073,0.0014714637579871237,0.6140684804893444,0.6140684804893444,96385707
2017-05-26,-0.0006469809041705591,-0.0018113486781902166,0.0013246290989059606,-0.0035267384149363368,-0.0916232310077184,-0.0916232310077184,92756092
2017-05-31,-0.006061206004781392,-0.0005939447334425418,0.0014036893867024336,-0.0075302293121626285,-0.6354555425948871,-0.6354555425948871,124560910
2017-06-01,0.004651060880096321,0.0023623803870640447,0.005940809025647642,0.0019132094112774833,0.44053903725448934,0.44053903725448934,82752107
2017-06-02,0.006454574113103309,0.0030077066286522403,0.00645457411310324,0.0029383132654334787,0.6216930809556974,0.6216930809556974,88417012
2017-06-03,0.0005535566011623684,0.00029844777607146433,0.0012262953175217195,-0.001206595794348786,0.028964863232880608,0.028964863232880608,46104008
2017-06-05,0.006762058051909109,0.0006635066424496294,0.006762058051909214,0.0006635066424496294,0.6525783319582673,0.6525783319582673,93903093
2017-06-06,-0.002020174364710884,-0.0013366787785865641,-0.0005084659582041962,-0.0035641508031807323,-0.2295537677003603,-0.2295537677003603,87145486
2017-06-07,0.0003733032339229262,0.0009758793201766203,0.0035478504200394667,-0.002256475978279937,0.010859298067856793,0.010859298067856793,103836410
2017-06-08,0.0015465245313659342,0.0005817831359287151,0.0025181219570244995,9.892272176559302e-05,0.12870361342885064,0.12870361342885064,86075208
2017-06-09,-0.0025553062944832588,0.0012488044921754593,0.004164963455110637,-0.0026384295378936162,-0.28330514097432863,-0.28330514097432863,104458110
2017-06-12,-0.008793438990553648,-0.006138445927066027,-0.004020726201389269,-0.008793438990553626,-0.9098949227158873,-0.9098949227158873,91468337
2017-06-13,0.001799215822812406,-2.5717213519960147e-05,0.003631072724323392,-2.5717213519960147e-05,0.15408521219720725,0.15408521219720725,82706434
2017-06-14,-0.005498536257855631,0.0014464635693587358,0.0036689819957247405,-0.00936992441857587,-0.5789381308795376,-0.5789381308795376,101455590
2017-06-15,0.0015775689354935376,0.0006631944927057987,0.0016490509766233785,-0.0025475405213820634,0.13182187130413817,0.13182187130413817,79321844
